order_id,food_item_id,created_at,is_primary_item,price,quantity
9130,303,"2024-08-14 11:19:00",Yes,205,1
9131,938,"2024-11-26 00:10:18",Yes,276,1
9131,1944,"2024-11-26 00:10:18",No,306,1
9132,3305,"2025-02-16 07:19:11",Yes,196,1
9132,106,"2025-02-16 07:19:11",No,202,1
9133,763,"2024-12-27 02:11:54",Yes,209,1
9133,4422,"2024-12-27 02:11:54",No,141,1
9133,4422,"2024-12-27 02:11:54",No,141,1
9134,4163,"2024-10-17 02:03:53",No,236,1
9134,4166,"2024-10-17 02:03:53",Yes,253,1
9135,2711,"2024-11-09 10:33:33",No,171,1
9135,2045,"2024-11-09 10:33:33",No,238,1
9135,3410,"2024-11-09 10:33:33",Yes,207,1
9136,1705,"2024-09-22 11:29:03",Yes,164,1
9137,2399,"2025-03-06 20:08:58",Yes,194,1
9137,1577,"2025-03-06 20:08:58",No,199,1
9137,4339,"2025-03-06 20:08:58",No,163,1
9137,2167,"2025-03-06 20:08:58",No,309,1
9138,3982,"2024-11-21 12:04:07",No,145,1
9138,720,"2024-11-21 12:04:07",No,254,1
9138,2381,"2024-11-21 12:04:07",No,225,1
9138,523,"2024-11-21 12:04:07",Yes,293,1
9138,2604,"2024-11-21 12:04:07",No,174,1
9139,1916,"2024-07-22 02:58:28",Yes,314,1
9139,2892,"2024-07-22 02:58:28",No,153,1
9139,1523,"2024-07-22 02:58:28",No,233,1
9139,617,"2024-07-22 02:58:28",No,275,1
9139,1523,"2024-07-22 02:58:28",No,233,1
9140,2379,"2025-06-11 07:55:33",No,137,1
9140,2379,"2025-06-11 07:55:33",Yes,137,1
9140,3138,"2025-06-11 07:55:33",No,202,1
9140,1318,"2025-06-11 07:55:33",No,174,1
9140,1318,"2025-06-11 07:55:33",No,174,1
9141,3691,"2024-07-04 23:27:09",Yes,184,1
9142,3217,"2024-11-15 16:15:42",Yes,290,1
9142,4729,"2024-11-15 16:15:42",No,228,1
9142,1230,"2024-11-15 16:15:42",No,339,1
9142,722,"2024-11-15 16:15:42",No,197,1
9143,661,"2025-04-18 20:52:25",Yes,235,1
9144,4888,"2025-06-28 15:29:19",Yes,129,1
9144,2464,"2025-06-28 15:29:19",No,222,1
9144,3191,"2025-06-28 15:29:19",No,293,1
9144,394,"2025-06-28 15:29:19",No,156,1
9145,4259,"2024-11-03 20:41:54",Yes,172,1
9146,2071,"2025-04-08 16:48:08",Yes,234,1
9146,1724,"2025-04-08 16:48:08",No,246,1
9147,4525,"2025-04-15 18:08:39",Yes,143,1
9148,1626,"2024-09-01 13:17:27",Yes,233,1
9148,3750,"2024-09-01 13:17:27",No,192,1
9148,2222,"2024-09-01 13:17:27",No,286,1
9149,4103,"2025-04-11 22:53:42",Yes,119,1
9149,4103,"2025-04-11 22:53:42",No,119,1
9149,2328,"2025-04-11 22:53:42",No,153,1
9149,2691,"2025-04-11 22:53:42",No,169,1
9150,846,"2025-05-10 21:50:25",No,310,1
9150,4707,"2025-05-10 21:50:25",Yes,209,1
9151,205,"2024-10-22 10:37:51",Yes,254,1
9152,2454,"2024-09-04 13:56:26",Yes,243,1
9152,4965,"2024-09-04 13:56:26",No,256,1
9153,639,"2025-06-09 17:37:15",Yes,190,1
9153,639,"2025-06-09 17:37:15",No,190,1
9153,1216,"2025-06-09 17:37:15",No,197,1
9153,3673,"2025-06-09 17:37:15",No,280,1
9154,788,"2024-11-28 23:04:42",No,222,1
9154,2768,"2024-11-28 23:04:42",No,298,1
9154,3739,"2024-11-28 23:04:42",Yes,217,1
9155,805,"2024-12-09 03:56:50",Yes,276,1
9156,4874,"2024-12-14 09:24:34",Yes,241,1
9156,4777,"2024-12-14 09:24:34",No,189,1
9156,4811,"2024-12-14 09:24:34",No,280,1
9157,3702,"2024-08-05 00:35:49",Yes,202,1
9157,3628,"2024-08-05 00:35:49",No,290,1
9157,2148,"2024-08-05 00:35:49",No,293,1
9158,3124,"2025-05-16 05:11:34",Yes,304,1
9158,2747,"2025-05-16 05:11:34",No,143,1
9159,4031,"2024-08-23 07:32:05",No,274,1
9159,3692,"2024-08-23 07:32:05",No,245,1
9159,3305,"2024-08-23 07:32:05",No,196,1
9159,192,"2024-08-23 07:32:05",Yes,242,1
9160,1706,"2025-03-21 16:17:46",Yes,324,1
9160,824,"2025-03-21 16:17:46",No,211,1
9160,891,"2025-03-21 16:17:46",No,325,1
9161,336,"2024-12-01 13:17:35",Yes,172,1
9161,3084,"2024-12-01 13:17:35",No,237,1
9162,2594,"2024-11-19 09:58:30",Yes,259,1
9162,4904,"2024-11-19 09:58:30",No,231,1
9162,3503,"2024-11-19 09:58:30",No,245,1
9163,3854,"2024-11-07 00:55:46",Yes,194,1
9164,595,"2024-10-06 16:46:50",Yes,207,1
9165,1360,"2025-02-13 19:03:09",Yes,225,1
9165,1388,"2025-02-13 19:03:09",No,247,1
9165,3125,"2025-02-13 19:03:09",No,249,1
9165,1388,"2025-02-13 19:03:09",No,247,1
9165,3464,"2025-02-13 19:03:09",No,205,1
9166,2771,"2024-07-11 18:16:48",Yes,253,1
9166,4172,"2024-07-11 18:16:48",No,238,1
9166,2867,"2024-07-11 18:16:48",No,300,1
9166,641,"2024-07-11 18:16:48",No,236,1
9167,1846,"2025-03-11 21:20:58",Yes,224,1
9168,978,"2024-11-26 14:45:06",Yes,164,1
9168,779,"2024-11-26 14:45:06",No,204,1
9169,293,"2024-11-17 23:35:31",Yes,158,1
9169,1780,"2024-11-17 23:35:31",No,223,1
9170,2132,"2025-06-23 14:49:07",Yes,251,1
9170,2132,"2025-06-23 14:49:07",No,251,1
9170,4722,"2025-06-23 14:49:07",No,222,1
9170,926,"2025-06-23 14:49:07",No,267,1
9170,659,"2025-06-23 14:49:07",No,262,1
9171,1356,"2025-03-28 19:14:59",Yes,147,1
9172,2971,"2024-12-27 22:15:42",Yes,291,1
9172,2971,"2024-12-27 22:15:42",No,291,1
9172,4626,"2024-12-27 22:15:42",No,316,1
9172,4626,"2024-12-27 22:15:42",No,316,1
9172,3365,"2024-12-27 22:15:42",No,160,1
9173,2272,"2025-04-12 13:45:45",Yes,200,1
9173,194,"2025-04-12 13:45:45",No,222,1
9173,4292,"2025-04-12 13:45:45",No,138,1
9174,4604,"2024-12-15 15:43:16",No,232,1
9174,1121,"2024-12-15 15:43:16",No,245,1
9174,3576,"2024-12-15 15:43:16",No,235,1
9174,938,"2024-12-15 15:43:16",Yes,276,1
9174,412,"2024-12-15 15:43:16",No,235,1
9175,4074,"2024-09-14 12:35:07",Yes,264,1
9175,3174,"2024-09-14 12:35:07",No,220,1
9176,62,"2025-04-25 12:54:40",Yes,204,1
9176,4402,"2025-04-25 12:54:40",No,267,1
9177,4986,"2024-07-15 02:05:29",Yes,301,1
9178,2075,"2025-02-15 04:51:36",Yes,165,1
9178,2470,"2025-02-15 04:51:36",No,183,1
9179,77,"2024-09-01 01:40:23",No,169,1
9179,3246,"2024-09-01 01:40:23",Yes,291,1
9180,2150,"2024-07-20 16:14:01",Yes,286,1
9180,2081,"2024-07-20 16:14:01",No,338,1
9180,2703,"2024-07-20 16:14:01",No,182,1
9180,3064,"2024-07-20 16:14:01",No,193,1
9181,3451,"2024-12-14 12:10:41",Yes,144,1
9181,1152,"2024-12-14 12:10:41",No,189,1
9181,1152,"2024-12-14 12:10:41",No,189,1
9182,4540,"2025-05-14 23:43:39",Yes,314,1
9183,3099,"2025-02-02 14:15:47",No,268,1
9183,1351,"2025-02-02 14:15:47",No,173,1
9183,2201,"2025-02-02 14:15:47",Yes,239,1
9183,4108,"2025-02-02 14:15:47",No,190,1
9184,3492,"2024-07-26 23:58:02",Yes,257,1
9184,4090,"2024-07-26 23:58:02",No,223,1
9185,2065,"2025-04-05 20:35:59",Yes,133,1
9185,746,"2025-04-05 20:35:59",No,255,1
9186,3408,"2024-09-25 20:13:30",No,202,1
9186,2986,"2024-09-25 20:13:30",Yes,214,1
9186,217,"2024-09-25 20:13:30",No,263,1
9186,4960,"2024-09-25 20:13:30",No,243,1
9187,3222,"2025-02-25 06:44:26",No,162,1
9187,4531,"2025-02-25 06:44:26",Yes,225,1
9188,740,"2024-07-30 22:20:54",Yes,268,1
9188,2156,"2024-07-30 22:20:54",No,295,1
9188,97,"2024-07-30 22:20:54",No,187,1
9188,3476,"2024-07-30 22:20:54",No,283,1
9189,3426,"2024-09-27 12:12:08",No,221,1
9189,1697,"2024-09-27 12:12:08",No,139,1
9189,4962,"2024-09-27 12:12:08",Yes,234,1
9189,3426,"2024-09-27 12:12:08",No,221,1
9189,1752,"2024-09-27 12:12:08",No,276,1
9190,119,"2024-11-07 08:14:27",No,168,1
9190,4097,"2024-11-07 08:14:27",Yes,158,1
9191,1812,"2025-02-22 04:49:53",Yes,229,1
9191,3568,"2025-02-22 04:49:53",No,212,1
9191,4884,"2025-02-22 04:49:53",No,207,1
9191,952,"2025-02-22 04:49:53",No,122,1
9191,4583,"2025-02-22 04:49:53",No,247,1
9192,4849,"2024-10-20 17:25:31",Yes,196,1
9192,1790,"2024-10-20 17:25:31",No,307,1
9193,506,"2025-04-24 20:01:46",Yes,215,1
9193,4368,"2025-04-24 20:01:46",No,162,1
9193,4895,"2025-04-24 20:01:46",No,210,1
9194,4277,"2024-12-30 11:07:13",No,157,1
9194,1211,"2024-12-30 11:07:13",No,221,1
9194,4408,"2024-12-30 11:07:13",Yes,321,1
9194,3535,"2024-12-30 11:07:13",No,206,1
9195,1708,"2025-06-28 05:45:07",Yes,201,1
9196,3254,"2024-09-21 17:58:03",Yes,177,1
9196,3254,"2024-09-21 17:58:03",No,177,1
9196,343,"2024-09-21 17:58:03",No,235,1
9196,4260,"2024-09-21 17:58:03",No,209,1
9197,2409,"2024-07-17 02:08:54",Yes,255,1
9197,2607,"2024-07-17 02:08:54",No,188,1
9198,2448,"2024-12-03 23:54:24",No,225,1
9198,4388,"2024-12-03 23:54:24",No,319,1
9198,3599,"2024-12-03 23:54:24",Yes,229,1
9198,766,"2024-12-03 23:54:24",No,218,1
9198,1135,"2024-12-03 23:54:24",No,296,1
9199,375,"2024-07-18 22:57:25",Yes,270,1
9200,1702,"2025-04-26 04:50:10",Yes,172,1
9200,2356,"2025-04-26 04:50:10",No,175,1
9200,279,"2025-04-26 04:50:10",No,256,1
9201,2514,"2024-12-02 08:28:38",Yes,168,1
9201,824,"2024-12-02 08:28:38",No,211,1
9201,891,"2024-12-02 08:28:38",No,325,1
9202,4880,"2025-05-05 17:00:07",Yes,185,1
9203,4182,"2024-08-11 14:14:47",Yes,169,1
9203,3842,"2024-08-11 14:14:47",No,213,1
9204,4392,"2025-06-20 11:41:42",Yes,210,1
9204,4061,"2025-06-20 11:41:42",No,132,1
9204,203,"2025-06-20 11:41:42",No,164,1
9205,4097,"2024-09-22 10:04:50",Yes,158,1
9205,2857,"2024-09-22 10:04:50",No,285,1
9205,819,"2024-09-22 10:04:50",No,192,1
9206,1859,"2024-10-03 09:59:44",No,259,1
9206,2176,"2024-10-03 09:59:44",No,207,1
9206,2244,"2024-10-03 09:59:44",No,182,1
9206,52,"2024-10-03 09:59:44",Yes,252,1
9207,4376,"2025-06-28 10:08:29",Yes,243,1
9207,2933,"2025-06-28 10:08:29",No,162,1
9207,1520,"2025-06-28 10:08:29",No,175,1
9207,3794,"2025-06-28 10:08:29",No,326,1
9207,1447,"2025-06-28 10:08:29",No,283,1
9208,3122,"2024-10-17 09:50:03",Yes,194,1
9208,2163,"2024-10-17 09:50:03",No,277,1
9208,1984,"2024-10-17 09:50:03",No,202,1
9208,3307,"2024-10-17 09:50:03",No,179,1
9209,4459,"2025-03-23 01:30:58",No,224,1
9209,2456,"2025-03-23 01:30:58",No,243,1
9209,2454,"2025-03-23 01:30:58",No,243,1
9209,2454,"2025-03-23 01:30:58",Yes,243,1
9210,3401,"2025-02-10 05:46:11",Yes,225,1
9210,2273,"2025-02-10 05:46:11",No,136,1
9211,4806,"2025-02-11 23:22:54",Yes,254,1
9211,766,"2025-02-11 23:22:54",No,218,1
9211,2448,"2025-02-11 23:22:54",No,225,1
9211,3599,"2025-02-11 23:22:54",No,229,1
9211,3599,"2025-02-11 23:22:54",No,229,1
9212,587,"2025-02-23 19:56:48",No,329,1
9212,522,"2025-02-23 19:56:48",No,241,1
9212,467,"2025-02-23 19:56:48",No,195,1
9212,3094,"2025-02-23 19:56:48",Yes,326,1
9213,2759,"2024-09-26 16:17:14",Yes,264,1
9213,3260,"2024-09-26 16:17:14",No,228,1
9213,3260,"2024-09-26 16:17:14",No,228,1
9213,3260,"2024-09-26 16:17:14",No,228,1
9214,4971,"2025-06-24 20:41:58",Yes,304,1
9214,3823,"2025-06-24 20:41:58",No,288,1
9214,3950,"2025-06-24 20:41:58",No,225,1
9215,4342,"2025-01-20 13:06:04",Yes,179,1
9216,2327,"2024-09-15 08:51:31",Yes,276,1
9216,1234,"2024-09-15 08:51:31",No,302,1
9216,1082,"2024-09-15 08:51:31",No,183,1
9217,2950,"2024-10-23 11:56:25",Yes,226,1
9217,2351,"2024-10-23 11:56:25",No,183,1
9218,4533,"2024-11-18 05:32:53",No,221,1
9218,4164,"2024-11-18 05:32:53",No,245,1
9218,3711,"2024-11-18 05:32:53",No,237,1
9218,4152,"2024-11-18 05:32:53",Yes,215,1
9218,3711,"2024-11-18 05:32:53",No,237,1
9219,262,"2024-08-27 05:41:07",No,216,1
9219,4017,"2024-08-27 05:41:07",No,202,1
9219,2177,"2024-08-27 05:41:07",Yes,140,1
9219,2474,"2024-08-27 05:41:07",No,224,1
9220,4766,"2025-05-26 20:54:06",Yes,235,1
9220,4766,"2025-05-26 20:54:06",No,235,1
9220,1946,"2025-05-26 20:54:06",No,211,1
9220,1946,"2025-05-26 20:54:06",No,211,1
9221,1806,"2025-03-12 05:47:54",Yes,318,1
9222,1626,"2024-09-01 15:35:46",Yes,233,1
9223,4371,"2024-10-14 23:25:18",No,198,1
9223,2823,"2024-10-14 23:25:18",No,272,1
9223,3886,"2024-10-14 23:25:18",No,316,1
9223,4371,"2024-10-14 23:25:18",Yes,198,1
9224,1113,"2024-12-08 10:28:55",Yes,162,1
9224,4367,"2024-12-08 10:28:55",No,257,1
9225,2436,"2025-04-28 18:58:03",Yes,224,1
9225,4587,"2025-04-28 18:58:03",No,233,1
9226,2706,"2025-02-03 21:23:18",Yes,182,1
9227,1697,"2024-08-01 18:07:04",No,139,1
9227,3651,"2024-08-01 18:07:04",No,315,1
9227,1808,"2024-08-01 18:07:04",No,201,1
9227,3426,"2024-08-01 18:07:04",Yes,221,1
9228,1645,"2024-09-21 19:16:00",Yes,266,1
9228,1645,"2024-09-21 19:16:00",No,266,1
9228,1665,"2024-09-21 19:16:00",No,264,1
9228,1011,"2024-09-21 19:16:00",No,224,1
9228,2217,"2024-09-21 19:16:00",No,190,1
9229,2282,"2024-09-29 19:59:48",Yes,213,1
9229,861,"2024-09-29 19:59:48",No,190,1
9229,1206,"2024-09-29 19:59:48",No,283,1
9230,3752,"2024-08-08 03:34:46",Yes,195,1
9231,1230,"2024-12-09 16:37:17",Yes,339,1
9232,1568,"2024-09-23 17:03:45",Yes,212,1
9232,1568,"2024-09-23 17:03:45",No,212,1
9233,1106,"2024-07-05 16:17:12",Yes,131,1
9233,4430,"2024-07-05 16:17:12",No,322,1
9233,2103,"2024-07-05 16:17:12",No,264,1
9234,3026,"2025-02-21 11:12:17",No,324,1
9234,987,"2025-02-21 11:12:17",Yes,288,1
9235,706,"2025-01-19 04:53:37",Yes,214,1
9236,1845,"2024-12-05 18:35:06",No,171,1
9236,684,"2024-12-05 18:35:06",Yes,203,1
9237,2611,"2024-08-26 08:27:21",No,241,1
9237,14,"2024-08-26 08:27:21",No,145,1
9237,1993,"2024-08-26 08:27:21",Yes,255,1
9238,2887,"2024-07-14 02:18:11",Yes,146,1
9238,2568,"2024-07-14 02:18:11",No,307,1
9239,3431,"2025-02-01 02:29:21",Yes,273,1
9239,1525,"2025-02-01 02:29:21",No,252,1
9239,1187,"2025-02-01 02:29:21",No,244,1
9239,3619,"2025-02-01 02:29:21",No,214,1
9240,1259,"2024-12-28 11:23:08",No,257,1
9240,3478,"2024-12-28 11:23:08",No,221,1
9240,1223,"2024-12-28 11:23:08",Yes,330,1
9241,1956,"2024-07-06 23:51:34",Yes,234,1
9241,1503,"2024-07-06 23:51:34",No,311,1
9241,4731,"2024-07-06 23:51:34",No,246,1
9241,3733,"2024-07-06 23:51:34",No,192,1
9242,576,"2024-11-17 13:34:48",No,206,1
9242,77,"2024-11-17 13:34:48",Yes,169,1
9242,4111,"2024-11-17 13:34:48",No,164,1
9242,4851,"2024-11-17 13:34:48",No,200,1
9243,4277,"2024-12-06 19:23:11",No,157,1
9243,4408,"2024-12-06 19:23:11",No,321,1
9243,4277,"2024-12-06 19:23:11",Yes,157,1
9243,4911,"2024-12-06 19:23:11",No,132,1
9244,4659,"2025-02-22 18:43:00",Yes,183,1
9245,2965,"2025-02-18 16:13:39",Yes,191,1
9245,792,"2025-02-18 16:13:39",No,249,1
9245,1370,"2025-02-18 16:13:39",No,138,1
9246,3984,"2025-01-12 19:02:56",Yes,238,1
9246,2811,"2025-01-12 19:02:56",No,262,1
9247,1070,"2025-03-19 15:44:13",No,248,1
9247,1070,"2025-03-19 15:44:13",No,248,1
9247,924,"2025-03-19 15:44:13",No,281,1
9247,1070,"2025-03-19 15:44:13",Yes,248,1
9247,2712,"2025-03-19 15:44:13",No,227,1
9248,902,"2025-03-20 14:43:58",Yes,171,1
9248,4941,"2025-03-20 14:43:58",No,213,1
9249,1932,"2024-08-31 22:26:14",Yes,198,1
9250,415,"2025-05-15 00:06:44",No,207,1
9250,4880,"2025-05-15 00:06:44",No,185,1
9250,415,"2025-05-15 00:06:44",Yes,207,1
9250,723,"2025-05-15 00:06:44",No,293,1
9250,4042,"2025-05-15 00:06:44",No,255,1
9251,1711,"2024-11-24 02:51:48",No,284,1
9251,4082,"2024-11-24 02:51:48",Yes,236,1
9252,1415,"2024-07-08 00:13:49",Yes,214,1
9252,4718,"2024-07-08 00:13:49",No,249,1
9253,4472,"2025-05-08 21:07:36",Yes,196,1
9253,1856,"2025-05-08 21:07:36",No,309,1
9254,1230,"2024-10-15 03:38:52",Yes,339,1
9254,4394,"2024-10-15 03:38:52",No,197,1
9254,2382,"2024-10-15 03:38:52",No,164,1
9255,260,"2025-06-30 08:21:02",No,238,1
9255,3080,"2025-06-30 08:21:02",No,199,1
9255,1522,"2025-06-30 08:21:02",No,314,1
9255,2810,"2025-06-30 08:21:02",Yes,304,1
9255,3080,"2025-06-30 08:21:02",No,199,1
9256,2395,"2024-12-01 03:02:42",Yes,281,1
9257,1927,"2024-11-27 18:38:56",No,205,1
9257,1297,"2024-11-27 18:38:56",Yes,129,1
9258,1658,"2024-12-27 23:14:16",No,266,1
9258,3922,"2024-12-27 23:14:16",No,195,1
9258,4642,"2024-12-27 23:14:16",Yes,164,1
9258,4618,"2024-12-27 23:14:16",No,257,1
9258,4938,"2024-12-27 23:14:16",No,242,1
9259,1095,"2025-02-19 00:38:54",Yes,165,1
9260,107,"2024-11-01 02:46:33",Yes,218,1
9260,1063,"2024-11-01 02:46:33",No,274,1
9260,4797,"2024-11-01 02:46:33",No,314,1
9260,4795,"2024-11-01 02:46:33",No,227,1
9260,2490,"2024-11-01 02:46:33",No,178,1
9261,4890,"2025-03-24 08:15:01",No,339,1
9261,2025,"2025-03-24 08:15:01",No,169,1
9261,464,"2025-03-24 08:15:01",Yes,172,1
9261,495,"2025-03-24 08:15:01",No,222,1
9262,1447,"2025-02-22 19:57:43",Yes,283,1
9262,1447,"2025-02-22 19:57:43",No,283,1
9262,539,"2025-02-22 19:57:43",No,184,1
9262,3794,"2025-02-22 19:57:43",No,326,1
9262,103,"2025-02-22 19:57:43",No,292,1
9263,4289,"2025-02-02 17:23:06",No,220,1
9263,125,"2025-02-02 17:23:06",Yes,185,1
9263,900,"2025-02-02 17:23:06",No,191,1
9264,4674,"2025-01-10 02:02:14",No,218,1
9264,4674,"2025-01-10 02:02:14",No,218,1
9264,1964,"2025-01-10 02:02:14",Yes,214,1
9265,12,"2024-08-08 18:07:17",No,292,1
9265,4646,"2024-08-08 18:07:17",No,230,1
9265,1604,"2024-08-08 18:07:17",No,269,1
9265,1101,"2024-08-08 18:07:17",Yes,156,1
9266,2317,"2024-07-22 19:10:14",Yes,216,1
9266,1639,"2024-07-22 19:10:14",No,155,1
9266,2430,"2024-07-22 19:10:14",No,221,1
9266,4626,"2024-07-22 19:10:14",No,316,1
9267,4402,"2025-03-03 22:44:34",Yes,267,1
9267,4662,"2025-03-03 22:44:34",No,301,1
9267,2318,"2025-03-03 22:44:34",No,158,1
9268,3484,"2024-09-18 20:01:53",Yes,202,1
9269,1777,"2025-04-09 02:05:37",Yes,212,1
9269,1777,"2025-04-09 02:05:37",No,212,1
9270,1600,"2024-12-03 02:20:45",Yes,186,1
9270,1711,"2024-12-03 02:20:45",No,284,1
9270,974,"2024-12-03 02:20:45",No,198,1
9270,1711,"2024-12-03 02:20:45",No,284,1
9270,1711,"2024-12-03 02:20:45",No,284,1
9271,1135,"2024-07-16 21:10:08",No,296,1
9271,3511,"2024-07-16 21:10:08",No,269,1
9271,3514,"2024-07-16 21:10:08",No,244,1
9271,1896,"2024-07-16 21:10:08",Yes,210,1
9271,4806,"2024-07-16 21:10:08",No,254,1
9272,3096,"2025-05-13 03:20:09",Yes,220,1
9272,1778,"2025-05-13 03:20:09",No,282,1
9273,163,"2025-02-09 14:39:45",Yes,289,1
9273,163,"2025-02-09 14:39:45",No,289,1
9273,2621,"2025-02-09 14:39:45",No,270,1
9273,2621,"2025-02-09 14:39:45",No,270,1
9274,97,"2024-10-28 13:41:45",Yes,187,1
9274,1225,"2024-10-28 13:41:45",No,287,1
9275,3934,"2024-08-21 10:12:12",No,277,1
9275,2702,"2024-08-21 10:12:12",Yes,163,1
9275,3016,"2024-08-21 10:12:12",No,134,1
9276,3293,"2024-07-25 09:57:06",Yes,206,1
9277,4017,"2025-04-14 05:07:26",No,202,1
9277,820,"2025-04-14 05:07:26",Yes,227,1
9277,642,"2025-04-14 05:07:26",No,261,1
9277,2177,"2025-04-14 05:07:26",No,140,1
9278,4067,"2025-03-01 02:52:43",No,217,1
9278,139,"2025-03-01 02:52:43",Yes,246,1
9279,266,"2024-08-07 07:59:44",No,162,1
9279,913,"2024-08-07 07:59:44",No,290,1
9279,266,"2024-08-07 07:59:44",No,162,1
9279,981,"2024-08-07 07:59:44",Yes,286,1
9280,3588,"2025-02-06 17:24:03",Yes,185,1
9280,2739,"2025-02-06 17:24:03",No,304,1
9280,1531,"2025-02-06 17:24:03",No,252,1
9280,373,"2025-02-06 17:24:03",No,166,1
9280,4041,"2025-02-06 17:24:03",No,255,1
9281,207,"2024-10-30 12:41:55",Yes,177,1
9281,1585,"2024-10-30 12:41:55",No,256,1
9281,4279,"2024-10-30 12:41:55",No,246,1
9282,4835,"2024-07-03 13:04:01",Yes,189,1
9283,3770,"2024-09-24 01:29:27",Yes,338,1
9283,696,"2024-09-24 01:29:27",No,211,1
9283,1224,"2024-09-24 01:29:27",No,182,1
9284,4959,"2024-07-23 00:40:29",Yes,232,1
9284,193,"2024-07-23 00:40:29",No,174,1
9284,3674,"2024-07-23 00:40:29",No,195,1
9284,3553,"2024-07-23 00:40:29",No,224,1
9284,4716,"2024-07-23 00:40:29",No,238,1
9285,737,"2024-10-24 15:18:41",Yes,206,1
9286,2421,"2025-03-19 22:06:06",No,248,1
9286,4440,"2025-03-19 22:06:06",No,198,1
9286,2421,"2025-03-19 22:06:06",Yes,248,1
9287,4117,"2025-04-10 03:25:52",Yes,201,1
9288,4284,"2025-06-22 19:53:49",Yes,198,1
9288,1438,"2025-06-22 19:53:49",No,193,1
9288,4639,"2025-06-22 19:53:49",No,150,1
9289,4174,"2024-10-13 12:16:42",Yes,263,1
9289,11,"2024-10-13 12:16:42",No,248,1
9290,1697,"2025-01-25 20:06:56",No,139,1
9290,1752,"2025-01-25 20:06:56",Yes,276,1
9290,1697,"2025-01-25 20:06:56",No,139,1
9290,1991,"2025-01-25 20:06:56",No,259,1
9291,4839,"2025-01-29 08:29:45",No,214,1
9291,4839,"2025-01-29 08:29:45",No,214,1
9291,2811,"2025-01-29 08:29:45",No,262,1
9291,2417,"2025-01-29 08:29:45",Yes,250,1
9291,2417,"2025-01-29 08:29:45",No,250,1
9292,1830,"2025-01-25 04:02:41",No,167,1
9292,2086,"2025-01-25 04:02:41",No,243,1
9292,1830,"2025-01-25 04:02:41",Yes,167,1
9292,4681,"2025-01-25 04:02:41",No,209,1
9293,2140,"2024-08-01 08:16:53",Yes,199,1
9294,952,"2024-10-21 04:16:43",Yes,122,1
9294,4583,"2024-10-21 04:16:43",No,247,1
9295,2920,"2025-06-28 22:16:28",Yes,236,1
9296,1101,"2025-04-18 03:02:34",Yes,156,1
9296,1604,"2025-04-18 03:02:34",No,269,1
9296,4646,"2025-04-18 03:02:34",No,230,1
9297,3581,"2024-10-26 06:36:45",Yes,258,1
9297,3581,"2024-10-26 06:36:45",No,258,1
9297,3790,"2024-10-26 06:36:45",No,179,1
9297,3075,"2024-10-26 06:36:45",No,265,1
9298,3330,"2025-04-10 00:14:18",No,264,1
9298,3257,"2025-04-10 00:14:18",No,147,1
9298,980,"2025-04-10 00:14:18",Yes,135,1
9299,2307,"2025-06-11 22:34:06",Yes,223,1
9299,2389,"2025-06-11 22:34:06",No,302,1
9299,1271,"2025-06-11 22:34:06",No,257,1
9299,2887,"2025-06-11 22:34:06",No,146,1
9299,3742,"2025-06-11 22:34:06",No,315,1
9300,4641,"2024-12-27 06:20:22",Yes,279,1
9301,3053,"2024-08-25 08:49:48",Yes,114,1
9301,1240,"2024-08-25 08:49:48",No,220,1
9302,2902,"2025-04-17 08:10:28",Yes,238,1
9303,903,"2025-05-28 09:50:53",No,250,1
9303,3985,"2025-05-28 09:50:53",No,281,1
9303,672,"2025-05-28 09:50:53",Yes,264,1
9304,2360,"2025-01-09 03:25:25",Yes,212,1
9304,1377,"2025-01-09 03:25:25",No,199,1
9304,2215,"2025-01-09 03:25:25",No,204,1
9305,1413,"2024-11-27 18:16:25",Yes,112,1
9305,4303,"2024-11-27 18:16:25",No,263,1
9305,1419,"2024-11-27 18:16:25",No,165,1
9305,508,"2024-11-27 18:16:25",No,272,1
9306,512,"2025-01-20 20:31:19",Yes,222,1
9307,2900,"2024-08-29 15:02:27",No,232,1
9307,2716,"2024-08-29 15:02:27",No,229,1
9307,3608,"2024-08-29 15:02:27",Yes,340,1
9307,1822,"2024-08-29 15:02:27",No,278,1
9308,3723,"2025-03-09 08:40:15",Yes,202,1
9309,4570,"2025-05-29 16:05:53",Yes,258,1
9310,914,"2025-02-21 18:30:11",Yes,193,1
9311,2194,"2025-01-28 01:20:07",Yes,265,1
9312,2557,"2024-11-18 10:34:34",Yes,222,1
9313,4674,"2025-03-09 00:52:23",No,218,1
9313,4674,"2025-03-09 00:52:23",No,218,1
9313,959,"2025-03-09 00:52:23",No,279,1
9313,4185,"2025-03-09 00:52:23",No,237,1
9313,1247,"2025-03-09 00:52:23",Yes,175,1
9314,4920,"2025-02-21 21:54:30",Yes,240,1
9314,1514,"2025-02-21 21:54:30",No,122,1
9314,1403,"2025-02-21 21:54:30",No,186,1
9314,1086,"2025-02-21 21:54:30",No,246,1
9315,2847,"2025-02-09 10:56:25",Yes,202,1
9315,1684,"2025-02-09 10:56:25",No,254,1
9315,829,"2025-02-09 10:56:25",No,259,1
9315,138,"2025-02-09 10:56:25",No,245,1
9316,1296,"2024-09-19 05:51:28",No,251,1
9316,1296,"2024-09-19 05:51:28",No,251,1
9316,3157,"2024-09-19 05:51:28",Yes,198,1
